Energy Load,Max Demand,Stored Energy,Genereted Energy,Power exchange,Data,Influent Flow,Water Flow,Total Volume,Hydroelectric Gen.,Hydroelectric Gen. SE/CO,TmedGeneral,relative humidityGeneral,VelwindmedGeneral,WeekDay,Month
1507.213436,70880.56,83448.6675,1384.46366052,188.706473,2017-05-13,880.8687662337661,891.794671052632,58.83029411764707,1003.33837,684.609325,19.635555555555555,67.44444444444444,1.6248963333333333,5,5
1246.525205,72703.477,83247.78,1504.4763034,176.963071,2017-05-15,907.6037662337665,918.861710526315,59.10779411764706,1135.81042,730.458679,19.255555555555553,69.58333333333333,1.1645674444444445,0,5
1509.727573,73719.35,83024.97750000001,1543.03373031,183.36233900000002,2017-05-16,915.0444155844158,926.4002631578945,58.94735294117646,1144.393741,739.072671,19.473333333333333,68.0,1.2010696666666667,1,5
1550.1041859,73182.531,82882.53,1536.35818455,196.765645,2017-05-17,923.5555194805196,935.0209868421055,59.020441176470584,1126.02325,721.015539,19.406666666666666,69.77777777777777,1.174114,2,5
1545.795156,72840.7,82851.849,1528.25223755,173.901936,2017-05-18,934.7293506493502,946.328684210526,59.00426470588235,1085.849352,712.773434,19.015555555555558,72.97222222222223,1.7497526666666667,3,5
1534.690006,71704.8,83314.986,1516.01216139,148.063444,2017-05-19,1019.3653246753247,1032.0256578947367,60.50691176470591,1078.819392,712.18416,19.202222222222222,73.86111111111111,1.6328384444444446,4,5
1524.242215,70035.23,83869.43549999999,1383.3228767,76.228577,2017-05-20,1011.7003246753245,1024.2361842105265,62.08014705882354,1043.68887,662.620927,19.942222222222224,69.83333333333333,1.4698755555555556,5,5
1387.969872,65362.6,84618.198,1249.52388168,87.74165300000001,2017-05-21,1034.384285714286,1047.198092105263,63.5360294117647,907.186813,621.977672,19.124444444444443,73.58333333333333,0.8899585555555556,6,5
1254.170858,72702.95,85142.697,1490.56076327,125.27492899999999,2017-05-22,1115.7677922077921,1129.6876973684211,63.77102941176471,1145.281791,713.699143,19.115555555555556,69.77777777777777,0.9296297777777779,0,5
1495.207112,73261.53,85732.2105,1520.92111662,126.95181500000001,2017-05-23,1119.5809740259742,1133.4612499999998,63.99264705882354,1133.906285,704.504994,19.27777777777778,68.77777777777777,1.3471185555555556,1,5
1526.048085,73014.36,86342.178,1512.76059656,140.06232699999998,2017-05-24,1142.3273376623379,1156.6319078947363,65.08647058823531,1131.825913,720.540595,19.72222222222222,65.66666666666667,1.0693407777777777,2,5
1517.767604,72718.98,86734.4565,1513.24726654,100.348061,2017-05-25,1101.3718831168833,1115.1309868421051,65.60823529411766,1127.228878,704.780282,19.997777777777777,67.16666666666667,1.2920978888888888,3,5
1518.134167,72398.22,87045.6495,1518.85266647,100.29586800000001,2017-05-26,1065.154740259741,1078.452828947368,66.04750000000003,1140.782357,698.50856,19.995555555555555,67.36111111111111,1.34288,4,5
1523.739668,70507.16,87459.1125,1395.15252252,43.999355,2017-05-27,1037.9935064935064,1050.960526315789,66.83735294117646,1089.516996,701.306321,19.28888888888889,68.86111111111111,1.374608888888889,5,5
1399.918535,64909.71,88229.0595,1239.39431058,45.607512,2017-05-28,1100.182532467532,1113.9941447368424,69.04661764705882,946.295498,626.735384,19.144444444444446,69.77777777777777,1.1000000000000003,6,5
1244.161288,71215.42,88620.6075,1451.10759149,85.238256,2017-05-29,1117.8853246753245,1131.9298684210523,69.52455882352945,1078.564748,678.768346,19.45111111111111,67.83333333333333,1.171439888888889,0,5
1455.87364,71075.758,88967.595,1478.00004146,75.890795,2017-05-30,1083.4220129870132,1096.8880921052628,69.72367647058823,1102.275965,678.713552,19.25333333333333,64.38888888888889,1.1232918888888888,1,5
1482.766897,71568.78,89489.17199999999,1484.48495348,48.096979999999995,2017-05-31,1226.9411038961046,1242.4295394736844,70.69073529411767,1127.587423,690.763508,19.022222222222222,66.22222222222223,1.6238667777777778,2,5
1489.485851,71294.18,89962.53600000001,1483.84152659,67.030918,2017-06-01,950.9774025974025,962.5115789473683,46.90926470588234,1120.909809,681.876609,18.355555555555554,64.25,1.3677363333333334,3,6
1488.848553,70965.65,90203.601,1482.46833048,48.60860100000001,2017-06-02,1015.6188961038964,1028.085986842105,51.22897058823531,1121.042515,667.051942,17.875555555555554,68.91666666666667,1.1460487777777781,4,6
1355.972709,65452.39,90824.526,1226.10697852,13.201840999999998,2017-06-04,1256.1933116883115,1272.009276315789,58.68764705882353,904.331775,549.166791,18.86,70.63888888888889,0.9550607777777778,6,6
1231.23398,72013.477,90861.051,1485.92514459,26.361713,2017-06-05,995.4350649350655,1007.822368421053,59.2860294117647,1154.05807,676.662388,18.87333333333333,68.75,1.199999888888889,0,6
1491.052166,72674.73,90910.725,1527.95295758,23.608288,2017-06-06,1214.415064935065,1229.7165789473684,71.6954411764706,1210.318745,700.857584,18.88,68.52777777777777,1.166666777777778,1,6
1533.079959,73787.71,90952.3635,1547.27553752,28.319164000000008,2017-06-07,645.2170129870129,652.9806578947373,65.20500000000001,1187.123542,710.373218,19.075555555555557,67.22222222222223,1.0074074444444445,2,6
1548.787101,73956.76,91179.549,1551.10547345,44.992096,2017-06-08,418.2549677419355,423.06457516339856,57.244852941176475,1193.477323,730.006821,18.904444444444444,63.75,1.5740741111111114,3,6
1553.560637,72772.5,91472.4795,1541.05560165,33.048267999999986,2017-06-09,509.32103225806446,515.2768627450985,48.03029411764706,1180.107409,706.824436,17.506666666666668,59.22222222222222,1.7153495555555553,4,6
1546.326604,70735.59,91700.3955,1371.25913759,-56.77164800000001,2017-06-10,565.7371612903225,572.4558169934639,38.256911764705876,1018.925652,605.431528,16.880000000000003,62.72222222222222,1.5132503333333334,5,6
1216.371507,71795.36,92032.04250000001,1457.04687862,18.482998000000002,2017-06-12,855.3483525641027,865.7952142857146,41.85632352941178,1086.545697,673.276988,17.28888888888889,67.75,1.0608636666666666,0,6
1462.17288,72459.36,92008.66649999999,1503.86337655,20.999789,2017-06-13,980.5428571428575,992.747368421053,71.92779411764705,1145.951757,687.056602,18.04444444444444,66.52777777777777,1.0889288888888888,1,6
1508.942373,72209.85,91962.64499999999,1514.19989652,51.870987000000014,2017-06-14,975.3771428571428,987.327105263158,71.63514705882355,1155.519752,681.928099,17.86,65.77777777777777,1.331234111111111,2,6
1519.278897,68965.48,92015.9715,1342.60173759,4.891915999999998,2017-06-15,948.3431168831174,960.0976315789474,71.58705882352943,998.280932,625.329754,18.051111111111112,66.30555555555556,1.5106563333333334,3,6
1347.680739,70399.43,92002.092,1419.23426252,-29.021478000000002,2017-06-16,921.2302597402597,932.6938157894737,71.53088235294115,1066.075921,647.7019,18.11777777777778,62.27777777777778,1.2947317777777778,4,6
1424.313263,69803.94,92092.674,1328.08599038,-34.144896,2017-06-17,850.6609740259744,861.1654605263157,71.36029411764707,969.99143,574.83344,18.202222222222222,62.22222222222222,1.1629630000000002,5,6
1333.164992,65241.04,92112.3975,1224.88703363,2.373510000000005,2017-06-18,829.4137662337661,839.6123684210528,71.35441176470589,878.411604,565.671825,17.971111111111107,59.583333333333336,1.337037,6,6
1229.966023,71514.98,91989.6735,1460.32975652,-18.760376999999995,2017-06-19,829.1727272727272,839.3921052631578,70.84397058823531,1080.535048,648.209277,17.075555555555557,62.05555555555556,1.188888888888889,0,6
1465.408725,72134.02,91873.524,1496.01531859,-13.032207,2017-06-20,804.5809740259739,814.4678289473683,70.7489705882353,1123.325332,665.584342,16.58,62.833333333333336,1.1995052222222222,1,6
1501.094319,71711.008,91754.4525,1478.8031465,-4.545342000000005,2017-06-21,781.4451298701296,796.1843046357614,70.47602941176469,1078.699039,647.980275,17.682222222222222,60.47222222222222,1.6048133333333334,2,6
1483.402182,72047.016,91634.6505,1478.03532653,-10.183867999999997,2017-06-22,771.4355194805195,780.8754605263157,70.35602941176471,1064.905522,634.249512,17.660000000000004,63.97222222222222,1.6746488888888886,3,6
1482.876061,70691.328,91435.95449999999,1458.80961354,-21.18617100000001,2017-06-23,755.4147402597399,764.6438815789473,70.17426470588236,1077.732032,617.33591,17.27333333333333,62.916666666666664,1.5132503333333334,4,6
1463.64864,69881.87,91328.571,1331.24796362,-70.726693,2017-06-24,714.8935064935064,723.6092105263156,69.8710294117647,999.833125,565.434922,17.21333333333333,61.69444444444444,1.566211888888889,5,6
1336.086964,65031.664,91329.3015,1198.51230558,2.126343000000002,2017-06-25,678.694090909091,686.9071710526316,69.64191176470588,854.104705,540.081696,17.18,62.05555555555556,1.6874043333333333,6,6
1203.351332,70548.805,91157.63399999999,1424.47879446,-21.136944,2017-06-26,692.6464285714288,701.0759868421053,69.45102941176471,1021.610334,606.096153,16.826666666666668,62.916666666666664,1.4455540000000002,0,6
1429.317796,71364.469,90923.87400000001,1458.69119667,-6.940106,2017-06-27,690.1729220779224,698.5633552631581,69.05661764705883,1031.29929,614.534703,17.606666666666666,63.44444444444444,1.3248963333333335,1,6
1463.530198,72288.49,90590.0355,1463.58683249,-11.176791000000001,2017-06-28,680.9155844155842,689.2105263157895,68.55455882352942,1082.479282,634.028311,17.804444444444446,61.0,1.5275704444444445,2,6
1468.425785,72071.656,90245.2395,1471.08748943,-16.828315000000003,2017-06-29,691.4220779220777,699.8289473684207,67.88235294117646,1112.584063,673.152124,17.98,60.02777777777778,1.402139222222222,3,6
1475.806499,71338.76,89865.37950000001,1463.53216742,-32.75503199999999,2017-06-30,673.3573376623378,681.5725657894739,67.1945588235294,1117.980081,639.18209,17.933333333333334,60.138888888888886,1.422797,4,6
1468.251169,69408.41,89698.8255,1333.77568647,-12.921112,2017-07-01,892.3749350649348,903.0994078947369,48.01911764705883,949.946426,575.989525,17.206666666666667,61.27777777777778,1.435017666666667,5,7
1338.494688,63922.0,89671.79699999999,1188.96069169,58.092039,2017-07-02,1050.5607792207793,1063.532828947368,51.67367647058824,793.821267,551.32188,16.25111111111111,59.083333333333336,1.42868,6,7
1394.15858,69774.95,89173.596,1408.1233996,-10.718799,2017-07-04,1250.910454545455,1266.6569078947373,59.10382352941176,940.832656,571.645973,16.015555555555558,61.361111111111114,1.9558431111111112,1,7
1412.842376,70617.742,88819.3035,1423.27437452,-17.364324,2017-07-05,948.4878571428577,960.2837499999998,59.83661764705885,975.34474,593.232588,16.16,61.5,1.7132503333333333,2,7
1427.993376,70958.031,88414.6065,1445.76161254,-37.040943,2017-07-06,1219.9045454545462,1235.2872368421051,71.94441176470589,1043.059987,630.073136,16.202222222222222,61.44444444444444,1.3794221111111111,3,7
1450.528611,70572.36,88060.314,1453.67630651,-39.209757,2017-07-07,647.0071428571428,654.8249342105264,65.00191176470591,1043.087954,637.64768,16.72666666666667,61.583333333333336,1.208517111111111,4,7
1458.443307,69290.97,87874.0365,1321.05845153,12.671790000000001,2017-07-08,478.4937419354838,484.05156862745105,57.05279411764707,886.281275,573.399867,17.344444444444445,60.05555555555556,1.256625111111111,5,7
1325.705461,63829.75,87750.582,1178.71474354,66.633575,2017-07-09,459.87464516129035,468.17953947368443,47.588676470588226,773.226921,528.51455,16.311111111111114,63.638888888888886,1.4751436666666669,6,7
1183.145758,70175.523,87346.61549999999,1408.58937852,-4.377528999999996,2017-07-10,532.7146451612903,539.0123529411762,37.98235294117646,983.423281,610.376498,16.666666666666664,64.08333333333333,1.4127555555555553,0,7
1413.020288,71259.88,86982.09599999999,1454.59727361,4.357038000000003,2017-07-11,629.009647435897,636.4586038961039,41.0754411764706,1005.18426299,616.69392199,17.415555555555557,62.638888888888886,1.3297095555555556,1,7
1459.02827,71330.31,86681.8605,1455.33417764,22.829530000000002,2017-07-12,914.6302499999996,925.8802532467531,41.77191176470589,991.873415,633.084259,18.07111111111111,59.05555555555556,1.4958414444444443,2,7
1459.669185,71561.32,86369.937,1461.73987958,16.695456999999998,2017-07-13,582.9585064935064,589.8963815789471,63.55323529411767,992.722744,633.607725,17.45555555555556,59.69444444444444,1.5207377777777775,3,7
1466.074789,71101.5,85980.58050000001,1455.72828848,-13.364555,2017-07-14,583.191753246753,590.1524342105262,63.23220588235293,1004.750195,645.473155,17.571111111111108,58.55555555555556,1.6075273333333333,4,7
1460.130815,69325.93,85792.1115,1326.21674451,23.382437000000003,2017-07-15,542.545194805195,548.9602631578946,63.14117647058824,849.738917,563.3223,17.682222222222222,54.583333333333336,1.5048532222222226,5,7
1330.76777,64437.07,85662.813,1197.99081865,62.776413999999995,2017-07-16,494.8394838709676,500.59555555555545,63.27191176470588,746.303925,533.980987,17.56,56.611111111111114,1.4424652222222223,6,7
1202.54182,70720.93,85269.804,1428.62124049,-16.795870999999998,2017-07-17,543.887870967742,550.2981699346404,63.03279411764708,954.197488,606.430399,16.41111111111111,57.083333333333336,1.6350176666666667,0,7
1433.172242,70778.78,84806.667,1449.73385545,-42.078288,2017-07-18,565.4847096774192,572.1511764705884,62.57602941176472,1013.41215,639.465928,14.091111111111111,59.833333333333336,1.5217675555555554,1,7
1454.284857,71330.3,84378.594,1438.82557449,9.766100000000005,2017-07-19,561.2010967741936,567.8596732026143,62.06691176470586,1014.234667,621.896132,14.68222222222222,59.833333333333336,1.4217273333333336,2,7
1443.184589,71277.016,83862.861,1454.18869156,-19.502618000000005,2017-07-20,569.7817419354838,576.5435947712418,61.95823529411766,1042.04542,646.785112,16.395555555555557,59.333333333333336,1.2016444444444443,3,7
1458.54851,70844.047,83339.0925,1448.6575276,-25.547143,2017-07-21,573.8501935483872,580.7221568627454,61.64073529411762,1033.0892,654.638521,16.900000000000002,57.416666666666664,0.9148547777777777,4,7
1453.019652,69114.438,82986.9915,1319.90947557,16.79871,2017-07-22,546.3532903225807,552.7958169934641,61.10808823529411,892.771221,599.321481,16.846666666666668,54.361111111111114,1.364647333333333,5,7
1329.116034,64229.395,82791.2175,1185.21504866,56.461981,2017-07-23,492.84264516129025,498.63143790849676,61.02235294117648,749.738918,523.140457,17.753333333333337,52.75,1.4386815555555554,6,7
1194.069775,71021.961,82304.7045,1410.49113955,20.562514999999998,2017-07-24,542.988129032258,549.3824836601306,60.32441176470587,941.73808,621.552236,18.12444444444445,52.97222222222222,1.5355525555555554,0,7
1418.953893,71597.969,81783.85800000001,1454.74060651,7.838543999999999,2017-07-25,584.742064516129,591.6583660130718,59.71676470588237,996.843909,652.62952,17.935555555555556,53.80555555555556,1.4391762222222222,1,7
1463.945695,72240.0,81228.678,1460.73268157,8.152467999999999,2017-07-26,599.343612903226,606.4550326797387,59.14294117647059,1014.195941,669.298109,16.713333333333335,60.833333333333336,1.535017888888889,2,7
1469.109576,72168.86,80658.1575,1457.63320162,6.937387999999999,2017-07-27,599.7543870967743,606.8515686274509,58.249117647058824,1028.025468,671.312111,16.535555555555554,58.02777777777778,1.448803,3,7
1466.822743,70992.15,80140.23300000001,1449.34679039,-10.269217999999999,2017-07-28,594.991935483871,602.0333986928102,57.97852941176469,992.656985,659.478525,16.586666666666666,59.361111111111114,1.6985154444444446,4,7
1458.313997,69412.11,79918.8915,1325.43409447,87.03323,2017-07-29,505.66632258064504,511.611241830065,57.802205882352936,775.986678,520.068738,17.42666666666667,56.47222222222222,1.3636177777777778,5,7
1333.082705,64611.68,79751.607,1194.50270743,124.537047,2017-07-30,432.47999999999996,437.51287581699347,57.94367647058824,686.253782,492.596761,17.766666666666666,54.861111111111114,1.3598740000000002,6,7
1200.463175,69873.65,79201.5405,1409.09490947,61.93913,2017-07-31,505.0678709677418,510.9861437908497,57.51573529411763,892.151354,583.508341,17.953333333333333,55.333333333333336,1.3810266666666666,0,7
1415.940221,70363.023,78640.5165,1444.67377148,53.968107,2017-08-01,818.0611038961039,827.8143421052631,47.84000000000002,925.167391,622.50082,17.52444444444445,55.5,1.2927126666666666,1,8
1451.983712,70852.16,78148.1595,1452.46251746,42.257548,2017-08-02,1059.1013636363627,1072.1381578947369,52.77235294117647,920.864489,618.288702,17.975555555555555,55.02777777777778,1.4609437777777776,2,8
1460.080961,71032.76,77662.377,1464.34641547,-5.7198080000000004,2017-08-03,1398.4075324675332,1416.069210526316,58.130147058823525,948.75062,627.086003,18.16888888888889,55.083333333333336,1.8048933333333332,3,8
1471.505511,70309.14,77132.7645,1459.79821737,-26.113346,2017-08-04,1213.13538961039,1228.2203289473684,58.57352941176472,976.170004,629.791276,17.72888888888889,57.72222222222222,1.4752636666666668,4,8
